station_id,time_id,arrivals,departures
518,12818,0,2
518,12819,0,0
518,12820,0,0
518,12821,0,0
519,12816,0,0
519,12817,0,0
519,12818,0,0
519,12819,0,0
519,12820,0,0
519,12821,0,0
520,12816,1,0
520,12817,0,0
520,12818,1,0
520,12819,0,0
520,12820,0,0
520,12821,0,0
521,12816,0,0
521,12817,0,0
521,12818,0,0
521,12819,0,0
521,12820,0,0
521,12821,0,0
522,12816,5,1
522,12817,0,0
522,12818,0,0
522,12819,0,0
522,12820,0,0
522,12821,0,0
523,12816,0,0
523,12817,1,0
523,12818,0,0
523,12819,0,0
523,12820,0,0
523,12821,0,0
524,12816,0,0
524,12817,8,0
524,12818,0,0
524,12819,0,0
524,12820,0,0
524,12821,0,0
525,12816,0,0
525,12817,0,0
525,12818,0,0
525,12819,0,0
525,12820,0,0
525,12821,0,0
526,12816,3,0
526,12817,0,0
526,12818,0,0
526,12819,0,0
526,12820,0,0
526,12821,0,0
527,12816,0,0
527,12817,0,0
527,12818,1,0
527,12819,0,0
527,12820,2,1
527,12821,0,0
528,12816,0,0
528,12817,0,0
528,12818,0,0
528,12819,0,0
528,12820,0,0
528,12821,0,0
529,12816,0,0
529,12817,1,0
529,12818,0,0
529,12819,0,0
529,12820,0,3
529,12821,0,0
530,12816,0,0
530,12817,0,0
530,12818,0,1
530,12819,0,0
530,12820,1,0
530,12821,1,0
531,12816,0,0
531,12817,0,0
531,12818,0,0
531,12819,0,0
531,12820,0,0
531,12821,0,0
532,12816,0,4
532,12817,4,2
532,12818,0,2
532,12819,0,0
532,12820,0,0
532,12821,1,0
533,12816,0,1
533,12817,2,0
533,12818,2,0
533,12819,1,0
533,12820,1,0
533,12821,0,0
534,12816,0,3
534,12817,0,0
534,12818,0,0
534,12819,0,0
534,12820,1,2
534,12821,0,1
535,12816,0,0
535,12817,0,0
535,12818,0,0
535,12819,0,1
535,12820,0,0
535,12821,0,0
536,12816,0,0
536,12817,0,1
536,12818,0,0
536,12819,0,0
536,12820,2,0
536,12821,0,0
537,12816,4,0
537,12817,2,1
537,12818,0,0
537,12819,0,0
537,12820,1,0
537,12821,0,0
538,12816,0,0
538,12817,0,0
538,12818,0,0
538,12819,0,0
538,12820,0,0
538,12821,0,0
539,12816,0,0
539,12817,0,1
539,12818,0,1
539,12819,1,1
539,12820,0,2
539,12821,0,1
540,12816,0,0
540,12817,0,1
540,12818,1,1
540,12819,0,0
540,12820,1,0
540,12821,0,0
541,12816,2,0
541,12817,0,0
541,12818,0,0
541,12819,0,0
541,12820,0,0
541,12821,0,0
542,12816,0,0
542,12817,1,0
542,12818,1,0
542,12819,0,0
542,12820,2,0
542,12821,0,0
543,12816,0,1
543,12817,0,0
543,12818,0,0
543,12819,0,0
543,12820,0,0
543,12821,0,0
544,12816,0,0
544,12817,0,1
544,12818,0,0
544,12819,0,0
544,12820,1,0
544,12821,2,0
545,12816,0,0
545,12817,0,0
545,12818,0,0
545,12819,0,0
545,12820,0,0
545,12821,0,1
546,12816,0,0
546,12817,0,0
546,12818,1,0
546,12819,0,0
546,12820,0,0
546,12821,0,0
547,12816,1,0
547,12817,0,0
547,12818,0,0
547,12819,0,0
547,12820,0,0
547,12821,0,0
548,12816,0,0
548,12817,0,0
548,12818,0,0
548,12819,0,0
548,12820,0,0
548,12821,0,0
549,12816,0,0
549,12817,0,0
549,12818,4,0
549,12819,1,0
549,12820,0,0
549,12821,0,0
550,12816,2,0
550,12817,1,0
550,12818,0,0
550,12819,1,0
550,12820,0,0
550,12821,0,0
551,12816,0,0
551,12817,0,0
551,12818,0,0
551,12819,0,3
551,12820,0,0
551,12821,0,0
552,12816,0,2
552,12817,1,0
552,12818,0,0
552,12819,3,0
552,12820,0,0
552,12821,0,0
553,12816,1,1
553,12817,3,4
553,12818,2,0
553,12819,1,1
553,12820,0,1
553,12821,0,0
554,12816,0,0
554,12817,0,0
554,12818,1,0
554,12819,0,0
554,12820,0,0
554,12821,0,0
555,12816,0,0
555,12817,0,0
555,12818,0,0
555,12819,0,0
555,12820,0,0
555,12821,0,0
556,12816,0,0
556,12817,0,2
556,12818,0,2
556,12819,0,0
556,12820,0,0
556,12821,0,0
557,12816,0,0
557,12817,0,1
557,12818,0,0
557,12819,0,0
557,12820,0,0
557,12821,0,0
558,12816,0,0
558,12817,0,0
558,12818,0,0
558,12819,0,0
558,12820,0,0
558,12821,0,0
559,12816,0,0
559,12817,0,0
559,12818,0,0
559,12819,0,0
559,12820,0,0
559,12821,0,0
560,12816,0,0
560,12817,0,1
560,12818,0,0
560,12819,0,0
560,12820,0,0
560,12821,0,0
561,12816,0,1
561,12817,0,0
561,12818,0,0
561,12819,0,0
561,12820,0,0
561,12821,0,0
562,12816,1,1
562,12817,7,3
562,12818,0,1
562,12819,0,0
562,12820,0,2
562,12821,0,0
563,12816,0,0
563,12817,0,0
563,12818,0,0
563,12819,0,0
563,12820,0,0
563,12821,1,0
564,12816,0,0
564,12817,0,0
564,12818,0,0
564,12819,0,0
564,12820,0,0
564,12821,0,0
565,12816,1,0
565,12817,0,0
565,12818,0,0
565,12819,0,0
565,12820,0,0
565,12821,0,0
566,12816,1,0
566,12817,0,0
566,12818,0,2
566,12819,0,1
566,12820,0,0
566,12821,0,0
567,12816,0,0
567,12817,0,0
567,12818,0,0
567,12819,0,0
567,12820,0,0
567,12821,0,0
568,12816,0,0
568,12817,0,0
568,12818,0,0
568,12819,1,0
568,12820,0,0
568,12821,0,0
569,12816,2,0
569,12817,0,0
569,12818,0,0
569,12819,0,0
569,12820,1,0
569,12821,0,0
570,12816,0,5
570,12817,0,0
570,12818,0,0
570,12819,0,0
570,12820,0,0
570,12821,0,0
571,12816,0,3
571,12817,0,0
571,12818,0,0
571,12819,0,0
571,12820,0,0
571,12821,0,0
572,12816,1,1
572,12817,3,7
572,12818,4,1
572,12819,0,1
572,12820,5,4
572,12821,0,0
573,12816,0,0
573,12817,2,2
573,12818,1,0
573,12819,1,0
573,12820,0,1
573,12821,0,0
574,12816,1,0
574,12817,0,0
574,12818,3,0
574,12819,2,0
574,12820,1,2
574,12821,1,0
575,12816,0,0
575,12817,0,0
575,12818,0,0
575,12819,0,0
575,12820,0,0
575,12821,0,0
576,12816,0,1
576,12817,0,0
576,12818,0,0
576,12819,0,0
576,12820,0,0
576,12821,1,0
577,12816,0,0
577,12817,1,1
577,12818,1,0
577,12819,3,2
577,12820,1,1
577,12821,0,0
578,12816,1,0
578,12817,0,0
578,12818,0,0
578,12819,0,0
578,12820,0,0
578,12821,0,0
579,12816,0,0
579,12817,0,0
579,12818,2,0
579,12819,0,0
579,12820,0,0
579,12821,0,0
580,12816,0,0
580,12817,0,0
580,12818,0,0
580,12819,0,0
580,12820,2,0
580,12821,0,0
581,12816,0,0
581,12817,0,0
581,12818,0,0
581,12819,0,0
581,12820,0,0
581,12821,0,0
582,12816,0,0
582,12817,0,0
582,12818,0,0
582,12819,0,0
582,12820,0,0
582,12821,0,0
583,12816,0,0
583,12817,0,0
583,12818,1,0
583,12819,2,0
583,12820,0,0
583,12821,0,0
584,12816,0,1
584,12817,0,0
584,12818,1,0
584,12819,2,0
584,12820,2,0
584,12821,0,0
585,12816,0,0
585,12817,0,0
585,12818,0,0
585,12819,0,0
585,12820,0,0
585,12821,0,0
586,12816,0,0
586,12817,0,0
586,12818,0,0
586,12819,2,0
586,12820,3,0
586,12821,0,0
587,12816,0,0
587,12817,0,0
587,12818,0,0
587,12819,0,0
587,12820,0,0
587,12821,0,0
588,12816,0,0
588,12817,3,0
588,12818,0,0
588,12819,0,0
588,12820,0,1
588,12821,0,1
589,12816,0,0
589,12817,0,0
589,12818,2,0
589,12819,2,0
589,12820,0,3
589,12821,1,1
590,12816,0,0
590,12817,0,0
590,12818,0,0
590,12819,2,0
590,12820,1,0
590,12821,0,0
591,12816,1,0
591,12817,0,0
591,12818,2,0
591,12819,3,0
591,12820,1,0
591,12821,0,0
592,12816,1,0
592,12817,0,0
592,12818,0,0
592,12819,3,0
592,12820,0,0
592,12821,0,0
593,12816,1,1
593,12817,0,0
593,12818,0,0
593,12819,1,0
593,12820,0,0
593,12821,2,1
594,12816,0,0
594,12817,1,0
594,12818,0,1
594,12819,0,0
594,12820,0,0
594,12821,0,0
595,12816,1,0
595,12817,0,2
595,12818,0,0
595,12819,0,0
595,12820,0,1
595,12821,0,0
596,12816,0,0
596,12817,2,2
596,12818,0,0
596,12819,0,0
596,12820,0,0
596,12821,0,0
597,12816,2,0
597,12817,1,2
597,12818,0,2
597,12819,3,3
597,12820,0,5
597,12821,1,0
598,12816,0,1
598,12817,0,0
598,12818,0,0
598,12819,0,0
598,12820,1,0
598,12821,0,0
599,12816,0,0
599,12817,0,0
599,12818,0,0
599,12819,0,0
599,12820,0,0
599,12821,0,0
600,12816,2,0
600,12817,0,0
600,12818,0,0
600,12819,0,0
600,12820,0,0
600,12821,0,0
601,12816,0,0
601,12817,0,0
601,12818,0,0
601,12819,0,0
601,12820,0,2
601,12821,2,0
602,12816,0,0
602,12817,0,0
602,12818,0,0
602,12819,0,0
602,12820,0,0
602,12821,0,0
603,12816,1,0
603,12817,1,0
603,12818,2,0
603,12819,1,0
603,12820,0,0
603,12821,0,0
604,12816,3,2
604,12817,0,0
604,12818,0,0
604,12819,0,0
604,12820,0,0
604,12821,0,0
605,12816,0,0
605,12817,1,0
605,12818,0,0
605,12819,0,0
605,12820,0,0
605,12821,0,0
606,12816,0,0
606,12817,0,1
606,12818,0,1
606,12819,0,3
606,12820,0,0
606,12821,0,0
607,12816,0,0
607,12817,0,1
607,12818,0,0
607,12819,0,0
607,12820,0,0
607,12821,1,0
608,12816,0,0
608,12817,0,0
608,12818,0,0
608,12819,0,0
608,12820,0,0
608,12821,0,0
609,12816,0,0
609,12817,1,0
609,12818,1,0
609,12819,0,0
609,12820,0,0
609,12821,0,0
610,12816,0,0
610,12817,0,0
610,12818,0,1
610,12819,0,1
610,12820,0,0
610,12821,0,0
611,12816,0,1
611,12817,0,0
611,12818,0,0
611,12819,0,0
611,12820,0,0
611,12821,0,0
612,12816,1,0
612,12817,0,0
612,12818,0,0
612,12819,0,0
612,12820,0,0
612,12821,0,0
613,12816,0,3
613,12817,0,0
613,12818,0,0
613,12819,4,0
613,12820,0,1
613,12821,0,1
614,12816,0,0
614,12817,0,0
614,12818,0,1
614,12819,0,0
614,12820,0,0
614,12821,0,0
615,12816,1,0
615,12817,2,0
615,12818,0,0
615,12819,0,0
615,12820,1,0
615,12821,1,0
616,12816,1,1
616,12817,0,0
616,12818,0,0
616,12819,0,0
616,12820,0,0
616,12821,0,0
617,12816,0,0
617,12817,0,0
617,12818,0,0
617,12819,0,0
617,12820,0,0
617,12821,0,0
618,12816,0,0
618,12817,0,0
618,12818,0,0
618,12819,2,0
618,12820,0,1
618,12821,1,0
619,12816,1,0
619,12817,1,2
619,12818,0,0
619,12819,0,0
619,12820,0,0
619,12821,0,0
620,12816,1,0
620,12817,2,0
620,12818,0,1
620,12819,0,0
620,12820,0,1
620,12821,0,0
621,12816,0,4
621,12817,2,0
621,12818,0,0
621,12819,0,0
621,12820,0,0
621,12821,0,0
622,12816,1,2
622,12817,0,0
622,12818,0,0
622,12819,0,0
622,12820,0,0
622,12821,0,1
623,12816,0,0
623,12817,1,0
623,12818,0,0
623,12819,2,0
623,12820,0,0
623,12821,0,0
624,12816,0,0
624,12817,0,0
624,12818,0,0
624,12819,0,0
624,12820,0,0
624,12821,0,0
625,12816,1,1
625,12817,0,0
625,12818,1,0
625,12819,0,0
625,12820,1,0
625,12821,0,0
626,12816,0,0
626,12817,0,0
626,12818,2,0
626,12819,1,0
626,12820,1,3
626,12821,0,0
627,12816,0,0
627,12817,0,0
627,12818,0,0
627,12819,0,0
627,12820,1,0
627,12821,0,0
628,12816,3,0
628,12817,0,0
628,12818,0,0
628,12819,1,0
628,12820,0,0
628,12821,0,0
629,12816,0,0
629,12817,0,0
629,12818,0,0
629,12819,0,0
629,12820,0,0
629,12821,0,0
630,12816,1,0
630,12817,0,0
630,12818,0,0
630,12819,0,0
630,12820,0,0
630,12821,0,0
631,12816,0,1
631,12817,2,0
631,12818,0,0
631,12819,1,0
631,12820,0,0
631,12821,0,0
632,12816,0,1
632,12817,0,0
632,12818,0,0
632,12819,0,0
632,12820,1,0
632,12821,0,0
633,12816,0,0
633,12817,3,0
633,12818,0,0
633,12819,0,0
633,12820,3,0
633,12821,0,0
634,12816,0,0
634,12817,0,0
634,12818,0,0
634,12819,0,0
634,12820,0,0
634,12821,0,1
635,12816,3,3
635,12817,2,0
635,12818,0,0
635,12819,0,0
635,12820,0,0
635,12821,2,0
636,12816,0,0
636,12817,0,0
636,12818,0,0
636,12819,0,0
636,12820,0,0
636,12821,0,0
637,12816,0,0
637,12817,0,2
637,12818,0,0
637,12819,0,0
637,12820,0,0
637,12821,2,0
638,12816,0,0
638,12817,0,2
638,12818,0,0
638,12819,0,0
638,12820,0,0
638,12821,0,0
639,12816,0,0
639,12817,0,0
639,12818,0,0
639,12819,0,0
639,12820,2,0
639,12821,2,0
640,12816,0,0
640,12817,1,0
640,12818,0,0
640,12819,0,0
640,12820,0,0
640,12821,0,0
641,12816,0,0
641,12817,0,2
641,12818,0,1
641,12819,0,0
641,12820,0,0
641,12821,0,0
642,12816,0,0
642,12817,0,0
642,12818,0,0
642,12819,0,0
642,12820,0,0
642,12821,0,0
643,12816,3,1
643,12817,2,0
643,12818,0,0
643,12819,0,2
643,12820,1,0
643,12821,2,0
644,12816,0,2
644,12817,0,0
644,12818,0,0
644,12819,0,0
644,12820,2,0
644,12821,0,0
645,12816,0,0
645,12817,0,0
645,12818,1,1
645,12819,1,0
645,12820,0,0
645,12821,0,0
646,12816,0,1
646,12817,0,0
646,12818,0,0
646,12819,0,0
646,12820,0,0
646,12821,0,3
647,12816,1,0
647,12817,0,0
647,12818,3,0
647,12819,0,2
647,12820,0,0
647,12821,0,0
648,12816,0,0
648,12817,1,0
648,12818,0,0
648,12819,0,0
648,12820,3,0
648,12821,0,0
649,12816,0,0
649,12817,0,0
649,12818,0,1
649,12819,0,4
649,12820,0,0
649,12821,0,1
650,12816,2,0
650,12817,1,0
650,12818,0,0
650,12819,0,0
650,12820,0,4
650,12821,0,0
651,12816,0,3
651,12817,0,0
651,12818,0,0
651,12819,0,0
651,12820,0,2
651,12821,0,3
652,12816,0,0
652,12817,0,0
652,12818,0,0
652,12819,0,0
652,12820,0,0
652,12821,0,0
653,12816,4,0
653,12817,0,1
653,12818,0,0
653,12819,0,0
653,12820,1,0
653,12821,0,0
654,12816,0,0
654,12817,0,0
654,12818,0,0
654,12819,0,0
654,12820,0,0
654,12821,0,0
655,12816,0,0
655,12817,0,0
655,12818,0,2
655,12819,0,0
655,12820,0,2
655,12821,0,0
656,12816,0,0
656,12817,0,0
656,12818,0,0
656,12819,0,0
656,12820,0,0
656,12821,0,0
657,12816,4,0
657,12817,0,0
657,12818,0,0
657,12819,0,0
657,12820,0,0
657,12821,0,0
658,12816,0,0
658,12817,0,1
658,12818,0,0
658,12819,1,1
658,12820,1,0
658,12821,0,0
659,12816,0,0
659,12817,2,0
659,12818,0,0
659,12819,0,0
659,12820,0,0
659,12821,0,0
660,12816,1,2
660,12817,0,0
660,12818,0,0
660,12819,0,0
660,12820,1,1
660,12821,0,0
661,12816,0,0
661,12817,0,0
661,12818,3,0
661,12819,0,0
661,12820,0,0
661,12821,1,0
662,12816,0,0
662,12817,0,0
662,12818,0,0
662,12819,1,0
662,12820,1,0
662,12821,1,0
663,12816,2,0
663,12817,0,0
663,12818,0,0
663,12819,1,0
663,12820,1,1
663,12821,0,0
664,12816,0,0
664,12817,0,0
664,12818,0,0
664,12819,0,0
664,12820,0,0
664,12821,0,1
665,12816,0,0
665,12817,0,0
665,12818,5,0
665,12819,0,0
665,12820,0,0
665,12821,0,0
666,12816,0,1
666,12817,2,0
666,12818,0,0
666,12819,2,0
666,12820,0,0
666,12821,0,0
667,12816,0,1
667,12817,0,0
667,12818,0,0
667,12819,0,2
667,12820,0,0
667,12821,0,0
668,12816,0,0
668,12817,0,0
668,12818,0,0
668,12819,0,0
668,12820,0,0
668,12821,0,1
669,12816,0,0
669,12817,1,0
669,12818,0,0
669,12819,2,0
669,12820,0,0
669,12821,0,0
670,12816,0,0
670,12817,0,0
670,12818,0,0
670,12819,0,0
670,12820,0,0
670,12821,1,0
671,12816,0,1
671,12817,0,1
671,12818,0,0
671,12819,0,0
671,12820,0,0
671,12821,0,0
672,12816,0,0
672,12817,0,0
672,12818,0,0
672,12819,0,0
672,12820,0,0
672,12821,0,0
673,12816,0,0
673,12817,0,0
673,12818,1,1
673,12819,0,0
673,12820,0,0
673,12821,0,0
674,12816,0,0
674,12817,0,0
674,12818,0,1
674,12819,0,0
674,12820,0,0
674,12821,0,0
675,12816,0,0
675,12817,1,0
675,12818,0,0
675,12819,3,0
675,12820,0,0
675,12821,0,1
676,12816,2,1
676,12817,2,0
676,12818,0,0
676,12819,0,0
676,12820,2,1
676,12821,0,0
677,12816,0,2
677,12817,0,0
677,12818,2,0
677,12819,0,0
677,12820,2,1
677,12821,0,0
678,12816,1,0
678,12817,0,0
678,12818,0,0
678,12819,0,0
678,12820,0,0
678,12821,0,0
679,12816,0,0
679,12817,0,0
679,12818,2,0
679,12819,0,0
679,12820,0,0
679,12821,0,0
680,12816,0,0
680,12817,0,3
680,12818,0,0
680,12819,0,0
680,12820,0,2
680,12821,0,0
681,12816,0,0
681,12817,0,0
681,12818,0,0
681,12819,0,0
681,12820,0,0
681,12821,0,0
682,12816,1,0
682,12817,0,0
682,12818,1,0
682,12819,0,0
682,12820,2,0
682,12821,0,0
683,12816,1,0
683,12817,0,0
683,12818,1,0
683,12819,0,0
683,12820,0,0
683,12821,0,0
684,12816,0,0
684,12817,0,0
684,12818,0,0
684,12819,0,0
684,12820,0,0
684,12821,0,0
685,12816,1,0
685,12817,0,3
685,12818,0,0
685,12819,0,0
685,12820,0,0
685,12821,0,0
686,12816,0,0
686,12817,3,1
686,12818,2,0
686,12819,1,0
686,12820,0,0
686,12821,0,2
687,12816,4,1
687,12817,4,0
687,12818,0,0
687,12819,0,0
687,12820,1,0
687,12821,0,0
688,12816,0,0
688,12817,0,0
688,12818,0,0
688,12819,0,0
688,12820,0,0
688,12821,0,0
689,12816,0,0
689,12817,0,0
689,12818,0,0
689,12819,0,0
689,12820,0,0
689,12821,0,0
690,12816,2,0
690,12817,0,0
690,12818,0,0
690,12819,0,0
690,12820,0,0
690,12821,0,0
691,12816,1,2
691,12817,1,2
691,12818,0,3
691,12819,0,0
691,12820,1,0
691,12821,0,3
692,12816,0,0
692,12817,0,2
692,12818,0,2
692,12819,0,0
692,12820,4,0
692,12821,2,0
693,12816,0,0
693,12817,0,0
693,12818,0,0
693,12819,0,0
693,12820,0,1
693,12821,1,0
694,12816,0,2
694,12817,1,0
694,12818,1,0
694,12819,0,0
694,12820,4,0
694,12821,1,0
695,12816,0,1
695,12817,2,0
695,12818,2,0
695,12819,2,5
695,12820,0,1
695,12821,0,4
696,12816,0,0
696,12817,0,0
696,12818,1,0
696,12819,0,0
696,12820,0,0
696,12821,0,0
697,12816,0,0
697,12817,0,0
697,12818,0,0
697,12819,0,0
697,12820,1,1
697,12821,0,1
698,12816,0,0
698,12817,0,0
698,12818,0,1
698,12819,0,3
698,12820,0,0
698,12821,2,0
699,12816,1,1
699,12817,0,0
699,12818,0,0
699,12819,0,0
699,12820,0,0
699,12821,0,0
700,12816,1,0
700,12817,1,0
700,12818,0,1
700,12819,0,0
700,12820,0,0
700,12821,1,0
701,12816,0,0
701,12817,2,0
701,12818,3,1
701,12819,0,0
701,12820,0,0
701,12821,0,0
702,12816,0,0
702,12817,0,0
702,12818,1,0
702,12819,0,0
702,12820,7,0
702,12821,0,6
703,12816,0,0
703,12817,0,0
703,12818,0,0
703,12819,0,0
703,12820,0,0
703,12821,0,0
704,12816,0,0
704,12817,0,0
704,12818,0,0
704,12819,0,0
704,12820,0,0
704,12821,0,0
705,12816,2,0
705,12817,0,0
705,12818,0,0
705,12819,0,0
705,12820,0,0
705,12821,0,0
706,12816,0,2
706,12817,3,0
706,12818,0,0
706,12819,0,0
706,12820,0,0
706,12821,0,1
707,12816,0,0
707,12817,0,0
707,12818,0,0
707,12819,0,0
707,12820,1,0
707,12821,0,0
708,12816,0,0
708,12817,1,0
708,12818,0,0
708,12819,0,0
708,12820,1,0
708,12821,0,0
709,12816,1,0
709,12817,0,0
709,12818,0,0
709,12819,0,0
709,12820,0,0
709,12821,0,3
710,12816,0,0
710,12817,0,0
710,12818,0,0
710,12819,0,2
710,12820,1,0
710,12821,0,0
711,12816,0,0
711,12817,1,0
711,12818,0,1
711,12819,0,3
711,12820,1,1
711,12821,0,0
712,12816,0,0
712,12817,1,0
712,12818,0,0
712,12819,1,0
712,12820,0,0
712,12821,0,0
713,12816,0,1
713,12817,0,2
713,12818,1,1
713,12819,2,0
713,12820,0,0
713,12821,0,2
714,12816,3,0
714,12817,1,0
714,12818,0,0
714,12819,0,0
714,12820,0,0
714,12821,0,0
715,12816,1,0
715,12817,0,0
715,12818,3,0
715,12819,1,0
715,12820,2,0
715,12821,1,0
716,12816,4,0
716,12817,0,0
716,12818,0,0
716,12819,0,0
716,12820,0,0
716,12821,0,0
717,12816,1,3
717,12817,0,2
717,12818,2,1
717,12819,0,1
717,12820,0,0
717,12821,2,1
718,12816,0,4
718,12817,0,0
718,12818,1,1
718,12819,0,0
718,12820,0,1
718,12821,0,1
719,12816,0,0
719,12817,0,2
719,12818,0,1
719,12819,0,3
719,12820,1,0
719,12821,1,0
720,12816,1,0
720,12817,0,0
720,12818,0,0
720,12819,0,0
720,12820,1,0
720,12821,1,0
721,12816,0,0
721,12817,0,1
721,12818,1,0
721,12819,0,0
721,12820,0,0
721,12821,0,0
722,12816,0,0
722,12817,0,0
722,12818,0,0
722,12819,0,0
722,12820,0,0
722,12821,0,0
723,12816,0,0
723,12817,0,0
723,12818,1,0
723,12819,0,0
723,12820,3,0
723,12821,1,1
724,12816,0,0
724,12817,0,0
724,12818,0,0
724,12819,0,0
724,12820,0,0
724,12821,0,0
725,12816,0,0
725,12817,1,0
725,12818,0,0
725,12819,0,0
725,12820,0,0
725,12821,0,0
726,12816,0,0
726,12817,1,1
726,12818,1,0
726,12819,0,0
726,12820,2,0
726,12821,1,0
727,12816,4,0
727,12817,1,0
727,12818,0,1
727,12819,0,0
727,12820,0,2
727,12821,2,0
728,12816,0,0
728,12817,1,0
728,12818,0,0
728,12819,0,0
728,12820,0,0
728,12821,0,0
729,12816,0,0
729,12817,0,0
729,12818,1,0
729,12819,0,0
729,12820,1,1
729,12821,0,0
730,12816,0,0
730,12817,1,1
730,12818,0,0
730,12819,0,0
730,12820,0,0
730,12821,0,0
731,12816,0,0
731,12817,0,1
731,12818,0,1
731,12819,4,1
731,12820,0,0
731,12821,0,0
732,12816,2,0
732,12817,0,0
732,12818,0,1
732,12819,2,0
732,12820,2,0
732,12821,0,2
733,12816,0,2
733,12817,0,1
733,12818,0,0
733,12819,0,2
733,12820,0,0
733,12821,0,0
734,12816,0,0
734,12817,0,0
734,12818,0,0
734,12819,0,0
734,12820,0,0
734,12821,0,0
735,12816,2,0
735,12817,0,0
735,12818,1,2
735,12819,0,0
735,12820,0,0
735,12821,0,1
736,12816,0,0
736,12817,0,0
736,12818,0,0
736,12819,0,0
736,12820,0,0
736,12821,0,0
737,12816,2,0
737,12817,0,0
737,12818,0,1
737,12819,0,1
737,12820,0,3
737,12821,0,0
738,12816,0,0
738,12817,2,0
738,12818,0,0
738,12819,0,1
738,12820,0,0
738,12821,1,0
739,12816,2,0
739,12817,0,0
739,12818,0,0
739,12819,0,0
739,12820,1,0
739,12821,0,1
740,12816,1,0
740,12817,0,0
740,12818,0,0
740,12819,0,0
740,12820,2,1
740,12821,0,0
741,12816,0,0
741,12817,0,0
741,12818,0,0
741,12819,0,0
741,12820,0,0
741,12821,0,0
742,12816,4,0
742,12817,0,0
742,12818,0,0
742,12819,0,0
742,12820,1,0
742,12821,0,0
743,12816,0,0
743,12817,0,0
743,12818,0,0
743,12819,0,0
743,12820,0,0
743,12821,1,3
744,12816,0,0
744,12817,0,0
744,12818,0,0
744,12819,0,0
744,12820,0,0
744,12821,0,0
745,12816,0,0
745,12817,0,0
745,12818,1,0
745,12819,0,0
745,12820,0,0
745,12821,1,1
746,12816,0,1
746,12817,0,0
746,12818,0,0
746,12819,0,0
746,12820,1,0
746,12821,3,1
747,12816,0,0
747,12817,0,0
747,12818,0,1
747,12819,0,0
747,12820,0,1
747,12821,0,1
748,12816,1,0
748,12817,2,0
748,12818,0,0
748,12819,0,0
748,12820,0,0
748,12821,0,0
749,12816,0,3
749,12817,0,0
749,12818,0,0
749,12819,0,1
749,12820,0,0
749,12821,1,0
750,12816,0,0
750,12817,1,0
750,12818,0,0
750,12819,0,0
750,12820,1,0
750,12821,0,0
751,12816,0,0
751,12817,0,3
751,12818,0,3
751,12819,0,0
751,12820,0,1
751,12821,0,3
752,12816,0,0
752,12817,0,0
752,12818,0,0
752,12819,0,0
752,12820,0,0
752,12821,0,0
753,12816,1,1
753,12817,0,0
753,12818,0,0
753,12819,0,0
753,12820,0,0
753,12821,0,0
754,12816,0,0
754,12817,0,0
754,12818,0,0
754,12819,0,0
754,12820,0,0
754,12821,0,0
755,12816,0,1
755,12817,0,1
755,12818,0,0
755,12819,0,0
755,12820,0,1
755,12821,0,0
756,12816,0,0
756,12817,0,0
756,12818,0,0
756,12819,0,0
756,12820,0,0
756,12821,0,0
757,12816,2,1
757,12817,1,0
757,12818,1,0
757,12819,0,0
757,12820,0,0
757,12821,0,0
758,12816,1,2
758,12817,2,0
758,12818,0,0
758,12819,0,0
758,12820,2,0
758,12821,3,0
759,12816,0,0
759,12817,0,1
759,12818,0,0
759,12819,0,0
759,12820,0,0
759,12821,0,0
760,12816,0,0
760,12817,0,0
760,12818,0,0
760,12819,0,0
760,12820,0,0
760,12821,0,0
761,12816,3,0
761,12817,0,0
761,12818,0,2
761,12819,0,0
761,12820,4,0
761,12821,0,0
762,12816,0,1
762,12817,0,0
762,12818,0,0
762,12819,0,2
762,12820,2,0
762,12821,0,0
763,12816,0,0
763,12817,0,0
763,12818,0,0
763,12819,0,0
763,12820,0,0
763,12821,8,0
764,12816,0,1
764,12817,1,0
764,12818,0,0
764,12819,0,3
764,12820,0,0
764,12821,1,0
765,12816,0,0
765,12817,0,0
765,12818,0,0
765,12819,0,0
765,12820,0,0
765,12821,0,0
766,12816,1,0
766,12817,0,0
766,12818,0,0
766,12819,0,4
766,12820,0,0
766,12821,0,0
767,12816,2,0
767,12817,0,0
767,12818,0,0
767,12819,0,0
767,12820,0,0
767,12821,0,0
768,12816,0,0
768,12817,0,0
768,12818,0,1
768,12819,0,1
768,12820,0,0
768,12821,2,0
769,12816,0,0
769,12817,0,0
769,12818,1,1
769,12819,0,0
769,12820,0,0
769,12821,0,1
770,12816,0,0
770,12817,0,0
770,12818,0,0
770,12819,0,0
770,12820,0,0
770,12821,0,0
771,12816,0,2
771,12817,2,0
771,12818,0,0
771,12819,0,0
771,12820,0,0
771,12821,0,0
772,12816,0,0
772,12817,1,4
772,12818,1,2
772,12819,0,0
772,12820,1,1
772,12821,0,0
773,12816,0,0
773,12817,0,0
773,12818,2,0
773,12819,0,0
773,12820,0,0
773,12821,0,0
774,12816,0,0
774,12817,0,0
774,12818,0,0
774,12819,0,0
774,12820,0,0
774,12821,0,0
775,12816,0,0
775,12817,0,0
775,12818,0,0
775,12819,0,0
775,12820,0,0
775,12821,0,0
776,12816,0,1
776,12817,0,0
776,12818,0,1
776,12819,0,0
776,12820,0,0
776,12821,0,0
777,12816,1,0
